extraction_date,source,extraction_method,id,title,subtitle,url,price_text,price,surface_text,surface,is_discounted,exclusive,best_offer,country,ad_type,agency_id,rooms,bathrooms,images_count,main_image,property_id,location,_id,created_date,_rev,previous_price_text,previous_price,discount_text,discount,updated_date
2025-06-30T13:31:33.734310,tecnocasa.tn,json,55778,Terrain habitation collective en vente,Sfax - Route de Tunis,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/55778.html,170 000 DT,170000,510 m²,510.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55778/images/295776/card.jpeg,7d06dcaf569a,Sfax - Route de Tunis,7d06dcaf569a,2025-06-30T13:31:33.815731,1-41d7bec2ce3deab671bc8ebf2a41e2b7,,,,,
2025-06-30T13:31:33.734378,tecnocasa.tn,json,52338,Terrain habitation ind. en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/52338.html,430 000 DT,430000,1051 m²,1051.0,True,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/52338/images/263758/card.jpeg,f1a2d42220cf,Sfax - Route Teniour,f1a2d42220cf,2025-06-30T13:31:33.821466,1-0da7dd2de8fbc1ef8a046e8664ff11e5,440 000 DT,440000.0,10 000 DT,10000.0,
2025-06-30T13:31:33.734392,tecnocasa.tn,json,54104,Terrain habitation ind. en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/54104.html,340 000 DT,340000,649 m²,649.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/54104/images/279405/card.jpeg,0cb92ced6f65,Sfax - Route Teniour,0cb92ced6f65,2025-06-30T13:31:33.826705,1-abd344cb23909ad90d7fdac256ea7e45,,,,,
2025-06-30T13:31:33.734400,tecnocasa.tn,json,50597,Terrain habitation ind. en vente,Sfax - Bouzayen,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50597.html,240 000 DT,240000,608 m²,608.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50597/images/247905/card.jpeg,6ffd0304f32f,Sfax - Bouzayen,6ffd0304f32f,2025-06-30T13:31:33.831304,1-57013d15d5b8e39b990f931c9be40855,255 000 DT,255000.0,15 000 DT,15000.0,
2025-06-30T13:31:33.734410,tecnocasa.tn,json,53005,Terrain habitation ind. en vente,Sfax - Route Ain,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/53005.html,280 000 DT,280000,778 m²,778.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/53005/images/270307/card.jpeg,4cdb5107627f,Sfax - Route Ain,4cdb5107627f,2025-06-30T13:31:33.835690,1-a25e222bdfbc14b8aa9a7e2ef07192da,,,,,
2025-06-30T13:31:33.734418,tecnocasa.tn,json,49347,Terrain habitation ind. en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/49347.html,235 000 DT,235000,525 m²,525.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/49347/images/243597/card.jpeg,26f9df9bd6f8,Sfax - Route Gremda,26f9df9bd6f8,2025-06-30T13:31:33.839283,1-32f1eefdaac1e909664c10afc3a0f7fb,250 000 DT,250000.0,15 000 DT,15000.0,
2025-06-30T13:31:33.734428,tecnocasa.tn,json,48778,Terrain habitation ind. en vente,Sfax - Route Lafrane,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/48778.html,445 000 DT,445000,1360 m²,1360.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/48778/images/237206/card.jpeg,f76f675b10f7,Sfax - Route Lafrane,f76f675b10f7,2025-06-30T13:31:33.844184,1-9a9bc20d2c8d278a52cfe08620f4393c,475 000 DT,475000.0,30 000 DT,30000.0,
2025-06-30T13:31:33.734439,tecnocasa.tn,json,50452,Terrain habitation collective en vente,Sfax - Route Teniour,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50452.html,330 000 DT,330000,330 m²,330.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50452/images/246866/card.jpeg,f0c8d92f8bfc,Sfax - Route Teniour,f0c8d92f8bfc,2025-06-30T13:31:33.858442,1-421a70c20ac516f9af75c4defd65d87e,,,,,
2025-06-30T13:31:33.734449,tecnocasa.tn,json,50049,Terrain habitation ind. en vente,Sfax - Route Gremda,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/50049.html,280 000 DT,280000,657 m²,657.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/50049/images/246207/card.jpeg,06e8eda49692,Sfax - Route Gremda,06e8eda49692,2025-06-30T13:31:33.863429,1-d9468a44c292f3e6a1816ce5eeb5e9a7,,,,,
2025-06-30T13:31:33.812388,tecnocasa.tn,json,55778,Terrain habitation collective en vente,Sfax - Route de Tunis,https://www.tecnocasa.tn/vendre/terrain/sfax/sfax/55778.html,170 000 DT,170000,510 m²,510.0,False,False,False,tn,estate,ssfx1,,,1,https://cdn-media.medialabtc.it/tn/agencies/ssfx1/estates/55778/images/295776/card.jpeg,7d06dcaf569a,Sfax - Route de Tunis,7d06dcaf569a,,2-7dff4c248b9c550970a8d657997ab459,,,,,2025-06-30T13:31:33.867928
