City,Title,Type,Price,Surface,Location,URL,Image,Reference,Page
Mahdia,Terrain habitation ind. en vente,,380 000 DT,761 m²,Ksour Essef,https://www.tecnocasa.tn/vendre/terrain/mahdia/ksour-essef/53963.html,,,5
Mahdia,Terrain habitation ind. en vente,,143 000 DT,421 m²,Ksour Essef,https://www.tecnocasa.tn/vendre/terrain/mahdia/ksour-essef/53967.html,,,5
Mahdia,Terrain habitation ind. en vente,,186 426 DT,424 m²,Rejiche,https://www.tecnocasa.tn/vendre/terrain/mahdia/rejiche/55383.html,,,6
Mahdia,Terrain habitation ind. en vente,,135 000 DT,246 m²,Salakta,https://www.tecnocasa.tn/vendre/terrain/mahdia/salakta/48629.html,,,6
Mahdia,Terrain habitation ind. en vente,,75 620 DT,398 m²,Ksour Essef,https://www.tecnocasa.tn/vendre/terrain/mahdia/ksour-essef/49567.html,,,6
Mahdia,Terrain habitation ind. en vente,,260 000 DT,500 m²,Ksour Essef,https://www.tecnocasa.tn/vendre/terrain/mahdia/ksour-essef/48224.html,,,6
Mahdia,Terrain habitation ind. en vente,,67 260 DT,354 m²,Ksour Essef,https://www.tecnocasa.tn/vendre/terrain/mahdia/ksour-essef/49566.html,,,6
Mahdia,Terrain habitation ind. en vente,,68 400 DT,360 m²,Ksour Essef,https://www.tecnocasa.tn/vendre/terrain/mahdia/ksour-essef/49568.html,,,6
Mahdia,Terrain habitation ind. en vente,,68 420 DT,311 m²,Chebba,https://www.tecnocasa.tn/vendre/terrain/mahdia/chebba/49919.html,,,6
Mahdia,Terrain agricole en vente,,200 000 DT,15186 m²,Ksour Essef,https://www.tecnocasa.tn/vendre/terrain/mahdia/ksour-essef/50776.html,,,6
Mahdia,Terrain habitation ind. en vente,,190 000 DT,347 m²,Salakta,https://www.tecnocasa.tn/vendre/terrain/mahdia/salakta/51847.html,,,6
Mahdia,Terrain habitation ind. en vente,,150 000 DT,259 m²,Rejiche,https://www.tecnocasa.tn/vendre/terrain/mahdia/rejiche/55304.html,,,6
Mahdia,Terrain habitation ind. en vente,,180 000 DT,250 m²,Salakta,https://www.tecnocasa.tn/vendre/terrain/mahdia/salakta/52407.html,,,6
Mahdia,Terrain habitation ind. en vente,,270 000 DT,370 m²,Salakta,https://www.tecnocasa.tn/vendre/terrain/mahdia/salakta/52759.html,,,6
